65.711,68.32,65.769,54.291,64.822,63.854,64.728,65.937,1
-25.062,-21.483,-10.589,-26.271,-25.988,-19.534,-20.355,-26.304,7
3.1104,1.0978,0.56265,-0.23282,-1.3354,1.7603,-0.71509,0.58734,5
0.32906,5.2682,1.651,1.3518,1.7937,2.7193,2.32,2.7333,5
36.683,39.059,38.168,37.132,35.415,30.308,40.304,37.462,4
26.701,42.485,28.032,36.087,33.312,27.581,31.517,30.58,4
-1.126,-1.4293,2.2844,2.8224,1.9854,-0.87524,-1.7583,-2.092,5
38.523,28.045,26.069,33.109,28.564,24.888,26.22,28.495,4
95.133,85.558,66.72,70.279,107.96,72.865,73.455,93.811,2
82,95.403,112.46,78.095,94.126,80.575,93.677,96.707,2
50.518,70.541,61.089,83.266,92.655,97.798,110,40.781,2
76.385,53.452,68.937,38.843,45.274,66.044,68.024,74.266,1
0.2166,-0.54574,0.25204,2.5045,3.1074,5.2526,-0.32046,0.52426,5
34.653,27.793,29.947,23.027,36.627,23.257,34.41,34.36,4
-24.066,-18.048,-12.433,-27.413,-25.093,-23.417,-23.671,-21.499,7
33.091,36.033,33.787,27.509,20.97,31.073,32.574,27.275,4
-1.1133,-6.6106,-9.3437,-3.433,-6.5701,-2.5072,-9.7795,-3.9819,5
-21.316,-22.204,-21.098,-23.47,-20.503,-20.485,-19.623,-17.354,7
101.95,91.523,91.558,97.134,107.26,91.492,112.13,90.855,2
74.895,67.078,75.117,61.366,45.874,32.461,38.837,69.891,1
-19.053,-15.358,-14.845,-15.812,-17.465,-11.806,-13.495,-18.493,3
9.5527,13.817,11.333,5.8141,12.367,4.7608,7.4166,14.783,6
-2.3148,0.31425,1.1659,1.0929,1.9263,1.4111,1.4684,-0.037607,5
-24.524,-28.507,-22.327,-25.083,-15.766,-23.265,-18.265,-23.826,7
-15.449,-19.86,-27.148,-16.902,-30.014,-26.15,-25.762,-24.278,7
106.09,96.925,94.54,94.281,94.691,88.027,112.27,87.575,2
-4.0928,-10.212,-8.0101,-5.7179,-9.7255,-14.571,-10.661,-12.387,3
68.764,69.322,69.928,61.202,44.317,58.256,79.539,58.698,2
-16.328,-11.141,-18.407,-13.656,-12.065,-18.174,-13.512,-21.544,3
-29.066,-31.395,-27.064,-25.316,-23.83,-14.124,-10.108,-24.123,7
-18.758,-15.583,-14.342,-16.639,-14.228,-15.189,-19.982,-11.121,3
95,113.11,101.77,106.61,86.514,100.83,103.98,102.78,2
-3.1208,-4.3234,-3.7237,-8.5596,-5.1042,-5.3053,-5.4456,-3.8356,5
-1.3713,0.7796,2.9245,-2.9171,1.0333,5.3991,4.0872,2.8927,5
34.971,31.511,39.3,31.388,33.831,29.759,34.789,22.374,4
7.8985,10.334,8.0937,9.9598,10.933,9.4724,9.0388,9.8998,6
35.634,35.331,37.505,35.611,32.408,20.241,33.14,24.365,1
33.198,32.236,23.949,31.861,30.28,22.434,21.855,33.672,4
57.171,71.939,57.611,101.51,63.839,62.1,70.453,84.628,2
-19.187,-21.177,-16.65,-17.814,-19.286,-20.487,-19.824,-10.276,3
69.886,60.438,70.747,83.687,82.872,98.4,59.002,95.502,2
15.914,7.8183,15.988,12.209,11.913,11.718,12.202,7.3771,6
34.47,39.914,21.385,41.484,30.952,35.797,41.004,38.117,4
9.1802,7.9774,10.084,10.708,12.089,9.3532,11.699,9.6279,6
86.622,59.568,65.149,63.025,60.577,65.996,32.27,72.619,1
93.852,108.42,92.626,105.08,96.498,86.839,88.999,98.644,2
10.247,7.9288,9.5851,11.171,12.642,9.2318,11.225,11.871,6
31.623,35.618,33.521,32.888,36.017,38.464,33.461,33.73,4
78.553,105.64,61.791,84.858,75.807,58.33,80.772,81.443,2
41.712,41.382,28.347,37.242,41.939,38.134,36.805,36.989,4
76.357,61.543,91.524,59.913,82.608,69.476,86.444,60.879,2
43.84,51.218,51.054,43.836,52.067,48.825,54.294,43.857,1
12.026,7.0896,12.666,10.916,15.13,17.955,21.28,10.156,6
-5.5484,-7.9098,-10.133,-5.1898,-12.982,-9.1661,-3.5649,-12.95,3
-28.596,-31.107,-25.494,-30.992,-28.301,-20.799,-26.03,-27.204,7
67.353,48.584,42.991,50.568,73.848,52.652,78.429,71.34,1
1.9513,3.3723,2.3464,2.5218,2.2815,-0.23233,1.0891,4.0068,5
-16.655,-14.599,-15.759,-10.115,-14.835,-17.143,-18.563,-14.872,3
15.888,9.9095,19.754,16.905,10.104,14.773,11.483,12.365,6
88.167,82.279,107.79,97.969,92.436,100.09,91.302,85.974,2
-13.534,-13.841,-10.765,-10.122,-12.211,-11.147,-10.952,-10.009,3
61.453,68.812,72.913,67.36,65.915,83.41,68.964,61.927,2
94.291,100.77,89.191,99.983,97.933,104.93,92.194,101.74,2
43.378,47.215,56.19,44.478,39.824,52.615,45.657,52.287,1
39.056,32.018,30.797,28.129,37.326,37.326,41.995,39.694,4
-24.456,-29.847,-25.758,-24.428,-18.869,-24.23,-19.006,-22.992,7
7.8801,8.0901,9.0491,8.8494,9.6441,11.512,9.8978,7.8665,6
70.759,62.138,64.03,92.49,61.104,65.576,82.766,70.373,2
94.693,74.138,90.843,91.304,77.487,81.151,70.646,84.27,2
9.7752,9.3401,13.254,10.548,10.18,12.625,16.112,17.166,6
-10.629,-11.477,-12.929,-14.58,-9.2718,-11.734,-11.424,-12.963,3
35.286,36.593,38.658,41.467,31.716,39.279,27.414,37.01,4
42.892,60.746,51.938,43.69,43.757,43.666,42.159,47.02,1
-13.196,-17.352,-19.863,-18.286,-17.423,-22.738,-14.383,-16.656,3
93.374,89.844,97.741,96.71,86.884,85.917,96.131,98.392,2
0.73352,-1.3982,-2.4969,0.35954,-12.817,-14.521,-5.0635,-6.7494,5
34.463,36.015,28.576,34.138,38.28,36.153,35.595,27.767,4
-26.821,-22.597,-21.61,-29.337,-22.668,-27.513,-24.01,-19.875,7
-8.4571,-9.5465,-9.235,-9.9484,-7.2388,-9.917,-10.578,-7.8296,3
-24.602,-11.496,-16.675,-9.9034,-17.306,-17.071,-11.806,-19.128,3
-22.17,-21.206,-21.514,-16.418,-24.162,-27.357,-29.739,-22.51,7
78.95,68.751,64.65,48.672,64.215,63.102,66.05,55.025,1
30.235,34.993,32.103,32.437,26.268,26.497,31.413,27.496,4
38.186,36.191,34.861,41.734,39.765,28.895,36.153,40.422,4
56.617,46.2,54.707,50.587,48.143,48.63,51.702,39.423,1
-11.944,-14.725,-8.9705,-12.843,-10.611,-14.044,-10.2,-13.351,3
2.6513,10.298,13.427,5.9849,9.0641,16.834,14.084,9.0052,6
39.226,35.759,42.216,33.761,36.326,31.276,34.559,35.198,4
6.884,9.9179,8.5752,11.509,13.277,8.8073,9.806,8.4635,6
89.594,74.055,53.417,60.519,78.087,60.287,62.612,77.21,2
16.383,29.87,28.331,23.112,20.964,45.62,27.709,29.17,1
-5.5679,-3.9107,-5.072,-6.1709,-1.8569,-0.96992,-8.3426,-4.6163,5
-19.921,-20.306,-19.612,-21.808,-20.672,-22.601,-22.917,-19.366,7
7.1141,7.3813,12.274,7.4725,15.016,11.73,11.927,11.526,6
77.657,83.928,84.246,111.95,56.1,109.88,95.177,94.41,2
96.327,105.41,97.404,105.76,97.198,92.262,103.13,107.97,2
-2.2114,0.51384,3.0013,-1.802,1.1074,-1.9272,-1.5546,4.1715,5
-13.548,-11.02,-9.732,-9.0446,-13.107,-10.238,-12.223,-13.473,3
62.076,67.149,52.221,79.45,68.941,74.893,58.737,60.161,1
-4.519,-10.432,-11.132,-11.273,-6.3839,-13.748,-9.8324,-8.1143,3
-1.6666,2.6206,3.2763,-1.132,1.3413,3.1666,0.57958,-1.2745,5
28.983,33.075,42.74,38.699,36.792,36.415,31.402,35.319,4
1.3679,0.23139,0.029487,3.04,4.6488,0.74312,-1.3542,1.1397,5
-22.212,-20.771,-26.801,-27.508,-19.042,-21.855,-23.273,-15.954,7
36.064,32.471,31.631,35.837,47.245,28.611,31.225,29.108,4
-0.3802,2.5789,4.2817,3.0849,2.9888,2.3898,6.7624,2.295,5
35.686,36.175,29.462,28.394,32.196,30.613,30.694,34.862,4
14.608,15.475,10.315,11.321,16.486,9.1192,6.6823,6.6559,6
-19.362,-27.576,-14.204,-20.477,-16.018,-20.035,-18.866,-17.619,7
99.263,94.869,96.678,90.719,87.569,95.226,81.272,93.498,2
-15.16,-16.159,-18.356,-16.581,-14.693,-21.546,-11.571,-25.953,3
48.714,40.475,39.864,34.661,39.451,33.911,39.728,31.498,4
-8.3355,-11.755,-4.6806,-10.496,-12.472,-7.2812,-18.739,-9.8761,3
31.879,30.679,31.935,23.075,28.428,28.66,29.666,30.343,4
89.972,98.355,95.912,107.47,96.81,90.525,106.42,94.412,2
-14.159,-14.103,-14.982,-16.944,-15.867,-13.281,-20.271,-14.785,3
-24.351,-15.045,-24.294,-16.509,-18.682,-27.088,-23.06,-23.743,7
-15.164,-16.729,-14.902,-18.605,-13.374,-22.153,-17.316,-14.854,3
9.4095,9.7733,11.129,7.7471,9.4069,11.083,9.6948,10.762,6
2.3074,1.1004,2.3913,0.57362,-2.0043,-0.055294,0.96495,0.32081,5
41.204,38.065,36.737,37.291,39.109,36.399,41.706,42.954,4
29.436,33.511,32.895,30.654,30.39,31.947,34.33,24.859,4
11.31,10.57,6.5762,9.6059,9.4517,11.795,9.5843,10.717,6
33.895,37.829,44.688,37.723,33.715,33.873,37.018,34.744,4
-5.9566,-5.6648,-6.5392,2.2314,-4.9853,-2.6754,-4.29,-6.0154,5
8.1973,7.697,4.0347,7.4388,7.9205,17.105,9.8968,16.942,6
49.57,41.915,51.996,52.827,51.607,39.174,48.023,38.523,1
-12.936,-17.776,-11.618,-12.643,-10.769,-7.7076,-5.6456,-9.7589,3
-8.059,-12.187,-11.897,-13.295,-13.833,-11.352,-12.569,-9.0902,3
10.774,14.849,9.837,15.922,9.8269,8.4855,12.357,10.637,6
27.059,28.24,39.63,39.557,32.045,38.4,31.515,43.311,4
-17.983,-22.104,-25.58,-26.403,-24.471,-29.959,-21.997,-14.292,7
-7.7936,-6.9714,-14.528,-11.949,-5.375,-5.2025,-11.761,-9.3304,3
36.745,33.097,39.593,38.105,39.148,36.244,35.06,31.192,4
34.632,33.926,35.017,38.807,39.525,44.585,34.177,35.501,4
-18.761,-18.253,-16.823,-16.224,-32.721,-16.584,-15.641,-13.23,7
82.519,64.139,78.299,61.193,62.816,58.381,53.667,56.198,1
-10.821,-14.101,-12.33,-9.9633,-13.519,-11.555,-9.8689,-14.268,3
11.133,9.4004,8.6739,9.3811,8.2594,9.8057,10.001,9.6646,6
45.228,59.024,73.631,74.422,67.307,74.289,45.029,50.027,1
-12.81,-10.171,-10.19,-11.562,-11.562,-11.865,-12.346,-11.012,3
10.323,10.349,8.7397,14.757,14.795,10.419,15.686,10.643,6
9.7654,13.492,14.785,10.035,9.6949,11.837,11.09,8.0137,6
0.17267,-0.90203,-0.17841,2.1418,5.9065,1.8692,1.9668,4.6413,5
-0.97197,2.0764,3.6288,1.4618,-2.3251,0.03051,-1.7209,-0.52383,5
2.8507,2.3592,3.4751,3.1382,6.712,2.2548,1.3503,2.2602,5
75.867,60.365,74.601,62.478,60.551,49.312,84.245,56.788,2
13.038,13.816,12.178,9.4808,11.029,13.466,9.903,9.9789,6
14.969,11.917,8.4096,15.847,7.8217,10.871,12.353,13.547,6
88.237,87.613,98.528,106.41,95.278,109.06,95.64,93.016,2
27.082,26.775,32.67,45.371,39.043,29.687,37.935,38.664,4
50.698,48.026,58.196,45.995,38.381,58.087,67.927,62.916,1
-10.048,-12.837,-8.2602,-10.092,-9.0259,-11.107,-12.68,-13.962,3
-15.476,-13.564,-18.351,-11.955,-21.73,-17.164,-19.397,-22.126,3
30.771,36.35,31.332,29.623,31.103,35.173,28.329,37.933,1
21.221,31.164,35.904,29.7,30.411,27.347,36.3,34.88,4
-13.274,-13.723,-11.198,-10.18,-10.559,-11.534,-13.653,-13.964,3
-9.2635,-10.137,-15.937,-12.048,-9.12,-11.733,-6.6723,-10.04,3
-12.27,-7.9856,-5.0776,-10.031,-6.3517,-12.576,-12.011,-9.8548,3
-17.828,-16.329,-21.655,-20.057,-22.52,-19.256,-18.233,-20.787,7
18.644,21.551,36.083,34.053,15.943,28.943,28.671,30.317,1
-11.878,-10.245,-11.772,-12.777,-10.647,-10.659,-12.019,-12.254,3
8.7381,11.575,11.388,10.616,10.002,9.8108,8.1204,10.211,6
-2.4199,3.0894,-8.204,-1.8642,-9.8488,-3.9295,-6.2556,-6.5683,5
57.076,56.318,51.058,58.61,44.567,57.223,54.368,43.197,1
-14.215,-18.579,-16.784,-18.585,-16.005,-22.338,-13.915,-15.054,3
-10.608,-9.9498,-12.625,-12.754,-11.719,-11.137,-12.608,-9.4702,3
-5.0996,-0.052839,-1.2591,-5.7621,-0.6818,-4.9339,-2.9102,-2.1839,5
40.079,40.721,36.639,42.951,35.15,35.381,42.118,32.385,4
101.64,94.328,96.352,101.99,70.528,84.003,93.199,86.407,2
0.72705,-0.53358,0.99727,4.1395,0.43898,0.27652,-0.26948,-1.6946,5
-23.976,-25.731,-24.856,-20.41,-28.034,-20.302,-19.054,-21.691,7
16.895,14.796,12.604,3.6486,10.71,8.0854,10.133,21.899,6
115.41,99.88,82.664,85.274,79.371,111.49,76.143,78.349,2
25.489,39.642,24.054,43.473,39.725,35.735,30.207,29.478,1
1.3746,4.9512,2.1353,0.22425,3.2564,0.87831,3.9755,6.3322,5
-21.281,-18.243,-20.672,-19.931,-22.173,-19.913,-20.47,-22.054,7
-12.592,-6.5223,-15.425,-18.939,-13.525,-17.054,-14.577,-15.209,3
9.2131,12.256,10.241,7.8884,11.509,6.4513,10.928,9.6407,6
-1.3989,0.69879,-4.9407,-3.4082,-3.806,-5.0699,1.068,-3.3508,5
92.345,86.595,105.89,97.768,103.67,97.009,98.463,104.25,2
-20.583,-22.171,-20.713,-19.988,-17.242,-21.357,-21.166,-24.709,7
30.337,19.475,28.236,32.785,27.551,28.388,39.778,34.744,1
-8.6978,-11.893,-9.9683,-13.216,-7.9726,-11.945,-6.3817,-15.021,3
29.37,49.959,28.621,26.656,45.869,24.945,21.415,30.853,1
37.144,26.236,29.347,34.062,29.813,26.104,25.453,14.306,1
-1.0375,-2.9783,-0.31312,0.47395,1.5234,-1.1581,2.9095,2.7292,5
39.115,35.174,43.896,32.111,43.799,30.709,41.039,31.737,4
51.912,58.768,49.228,36.827,39.998,58.358,68.64,50.668,1
-21.591,-16.73,-23.117,-23.96,-21.15,-25.861,-22.21,-22.666,7
-6.8055,-4.8301,-6.2995,-9.8673,-12.354,-14.266,-10.77,-9.724,3
67.394,76.112,65.732,89.154,58.562,90.48,64.893,92.49,2
0.76658,-0.57464,1.5288,0.4134,4.7898,5.4504,3.327,2.3399,5
2.0116,-1.0479,2.2094,-0.40289,-1.0127,2.6327,-0.74955,4.1029,5
3.4344,1.8204,3.726,3.0987,2.8348,4.2498,3.4182,7.9844,5
2.2568,0.31391,6.1471,-0.62193,4.8583,2.908,0.28019,1.8213,5
83.329,100.37,94.391,85.806,92.741,111.63,97.556,98.098,2
29.847,30.566,27.754,22.267,26.654,27.661,26.727,30.573,4
10.967,15.168,8.8087,11.006,11.034,10.626,14.779,12.814,6
14.421,12.981,15.882,12.975,19.941,15.73,10.638,9.2714,6
97.012,108.72,66.186,96.161,86.009,95.173,92.635,83.308,2
12.493,13.333,13.505,8.0873,5.578,14.825,12.053,13.584,6
-12.635,-17.517,-14.449,-14.835,-15.504,-18.404,-8.3214,-11.56,3
-5.647,-8.4501,-4.5169,-7.2796,-6.2173,-5.3354,-5.3125,-6.7376,5
-7.1361,-8.5414,-2.0057,-2.9589,-7.1345,-4.611,-1.2696,0.50173,5
47.44,54.998,44.403,39.07,44.312,38.148,49.143,53.276,1
6.9722,10.171,11.711,13.434,14.698,14.183,13.642,14.553,6
0.57206,1.2675,0.5386,-0.63323,-0.87297,2.8115,-1.5697,-1.3892,5
-19.707,-10.498,-29.256,-20.708,-24.777,-22.432,-17.617,-16.958,7
69.136,82.821,77.938,67.306,91.638,94.455,84.796,76.333,2
74.77,62.364,70.72,54.353,69.943,40.819,70.691,49.683,1
4.3832,4.8109,2.2018,-0.98848,2.4494,1.8375,0.30418,3.6378,5
1.1623,5.2604,3.9318,1.3073,3.2055,3.0623,3.0812,3.8008,5
-11.224,-11.321,-13.651,-10.043,-8.6536,-11.227,-10.725,-10.493,3
0.40932,3.014,2.7606,-2.9404,3.0844,-2.1677,0.39929,0.68063,5
8.8976,4.8014,4.81,16.303,9.4388,11.946,10.731,12.134,6
-10.985,-12.882,-11.863,-11.931,-12.176,-11.115,-11.731,-10.785,3
-22.416,-19.318,-22.538,-20.633,-17.825,-18.4,-24.494,-18.437,7
-2.3889,-5.681,-2.8254,-7.3532,-3.8299,-3.6785,-4.5401,-6.7326,5
12.337,9.9406,6.0499,8.8039,11.902,11.165,13.181,11.232,6
9.9131,7.2933,10.407,15.067,12.406,17.456,8.7462,10.251,6
57.975,52.402,55.696,68.196,50.675,72.768,81.818,58.283,1
41.673,46.706,41.266,19.017,23.387,24.453,52.032,42.73,1
-14.121,-12.22,-15.432,-9.5653,-6.3339,-4.0951,-11.078,-8.8761,3
72.822,81.621,92.1,87.666,64.606,69.499,87.9,87.952,2
105.02,95.372,88.412,93.016,90.892,95.38,89.201,110.37,2
-13.743,-12.844,-15.163,-10.14,-12.777,-13.755,-15.623,-19.189,3
34.296,38.609,46.861,52.234,45.524,45.847,55.575,48.408,1
-16.376,-10.726,-10.166,-8.8394,-10.711,-12.842,-17.766,-7.7484,3
-1.3176,2.0071,1.9061,-2.3285,5.3251,-1.1119,2.5417,0.14403,5
41.469,39.04,34.962,41.586,33.379,31.803,39.024,45.775,4
22.236,44.727,35.992,29.074,20.9,21.641,47.849,29.899,1
2.6657,-1.2065,1.0563,0.1642,-1.9473,3.7253,-1.082,-2.6064,5
-11.029,-16.553,-12.371,-12.154,-14.982,-8.449,-9.5822,-12.516,3
108.95,83.633,100.59,94.664,89.4,105.02,84.618,98.019,2
1.9299,6.8872,1.6228,0.30426,8.035,6.3336,7.1659,2.6158,5
92.696,89.625,104.65,93.77,109.39,92.463,106.74,98.187,2
10.376,10.747,10.9,10.477,8.9829,11.22,11.538,9.3485,6
-2.3377,-6.5963,-3.5586,-6.1088,-6.7363,-4.1409,-6.2655,-2.4684,5
14.361,12.757,11.322,15.679,10.043,18.24,13.561,12.561,6
32.236,37.775,33.762,41.08,36.707,32.695,30.793,31.09,4
-19.032,-16.398,-21.55,-23.592,-16.521,-23.481,-27.872,-13.386,7
8.8966,8.1291,8.1916,9.9748,12.222,9.3661,9.0003,10.069,6
-17.253,-14.113,-21.56,-18.737,-29.043,-21.528,-9.8025,-18.463,7
-17.519,-19.66,-18.843,-17.027,-16.351,-11.244,-17.097,-18.889,3
-20.746,-27.214,-20.653,-17.786,-17.021,-25.646,-20.452,-16.364,7
53.038,45.66,53.512,32.276,52.319,45.171,57.709,51.139,1
-18.483,-12.048,-24.285,-28.007,-17.645,-31.368,-24.772,-21.148,7
2.352,0.32661,3.5417,-1.4986,1.0025,1.4825,1.66,4.8208,5
69.53,61.989,85.779,56.264,65.383,86.086,43.867,65.115,2
11.379,8.9852,11.279,8.7512,10.735,7.9428,10.976,9.6558,6
30.24,32.662,27.64,33.98,26.743,28.421,36.482,29.393,4
9.5685,10.003,8.9472,10.188,7.1509,10.927,8.6364,9.6549,6
90.58,98.045,87.731,104.61,101.34,88.469,95.711,98.151,2
-21.959,-20.561,-25.097,-22.213,-17.866,-23.873,-15.342,-21.57,7
-19.523,-21.674,-22.292,-18.596,-21.653,-22.696,-19.046,-20.585,7
-13.692,-12.527,-10.885,-11.898,-8.848,-14.168,-9.5301,-13.521,3
-24.154,-22.658,-22.12,-16.956,-20.482,-23.329,-18.913,-16.854,7
-22.912,-23.765,-22.379,-30.787,-23.374,-22.887,-18.947,-20.908,7
8.1826,9.1102,8.7956,9.4023,10.816,11.586,9.849,9.5438,6
-13.506,-13.885,-14.981,-11.355,-9.3727,-10.626,-5.8149,-15.605,3
-24.185,-23.078,-23.53,-28.849,-22.454,-28.632,-16.632,-13.986,7
50.905,54.827,48.81,48.041,50.212,77.811,44.881,52.053,1
38.636,33.463,29.15,26.29,29.076,43.112,32.862,23.813,1
-10.803,-21.062,-23.997,-36.617,-22.903,-22.327,-22.519,-22.941,7
90.94,98.999,90.812,104.88,90.575,101.61,91.004,89.267,2
87.891,61.685,83.84,72.702,77.396,74.172,98.99,65.561,2
67.341,90.203,98.926,97.747,104.85,101.45,93.022,80.579,2
-17.859,-19.087,-20.416,-22.338,-26.68,-30.787,-25.615,-21.414,7
53.588,37.553,45.518,63.98,44.729,54.04,37.391,57.607,1
-28.158,-14.899,-23.267,-28.626,-25.655,-20.139,-30.794,-27.109,7
7.8359,16.844,6.451,9.1213,11.739,12.56,16.903,12.439,6
40.036,37.048,36.851,31.761,36.53,34.57,37.86,39.159,4
2.3371,2.9889,-1.9302,2.0041,3.0833,-2.004,-0.55686,-0.22055,5
38.329,42.746,39.822,34.82,34.869,33.305,27.656,34.721,4
-24.868,-26.414,-20.243,-24.724,-19.056,-20.052,-22.018,-19.467,7
92.471,46.483,66.319,72.972,91.674,83.462,74.993,85.211,2
49.662,44.388,49.21,54.98,50.248,49.109,40.402,46.422,1
117.08,98.56,76.879,97.03,75.201,75.706,106.93,71.41,2
105.19,109.67,82.144,81.999,87.554,77.32,62.777,76.334,2
14.347,7.0024,15.931,12.403,10.627,11.863,10.874,9.3912,6
-23.161,-28.842,-19.971,-21.089,-29.605,-34.876,-11.554,-28.778,7
-0.146,3.9972,1.6249,2.9681,4.9118,3.4722,2.1678,3.7304,5
-22.809,-17.607,-20.007,-18.523,-21.144,-21.651,-21.792,-18.661,7
35.851,37.953,35.348,39.824,33.828,46.529,33.2,37.057,4
11.857,12.032,12.928,15.912,13.607,13.789,14.423,9.7304,6
-3.574,-4.7091,-6.0269,-5.2539,-3.9969,-5.6545,-6.1251,-5.6431,5
-12.537,-18.321,-11.088,-18.357,-18.006,-14.021,-19.109,-16.593,3
8.0796,4.8762,9.75,9.3983,19.747,12.154,16.311,15.699,6
-10.497,-17.692,-19.224,-22.256,-17.995,-10.225,-16.832,-18.31,3
58.81,45.068,42.296,48.959,56.395,44.773,67.2,54.837,1
11.925,10.168,17.576,9.4597,15.703,11.013,12.116,13.112,6
79.015,71.714,67.569,56.135,69.21,66.347,71.662,64.295,1
-28.665,-15.784,-19.72,-18.265,-19.492,-22.519,-29.074,-14.034,7
-14.129,-33.398,-23.385,-22.752,-19.171,-22.972,-24.2,-26.824,7
-17.512,-14.674,-15.97,-17.453,-18.919,-17.54,-14.041,-13.488,3
36.374,28.921,41.291,31.06,23.854,28.815,37.187,32.765,4
-19.526,-18.019,-16.39,-18.124,-17.305,-9.4217,-16.354,-17.958,3
38.085,24.558,30.692,36.272,38.856,36.291,40.482,34.136,4
-12.419,-12.93,-11.688,-12.888,-10.749,-11.393,-10.716,-9.9203,3
31.553,29.942,36.083,28.999,40.186,43.736,42.984,39.2,4
5.393,2.5572,7.6764,3.6725,3.0324,4.1189,4.5306,2.1389,5
38.344,28.473,29.598,33.663,39.86,30.219,33.349,11.443,1
-19.063,-17.17,-19.275,-21.293,-21.677,-19.376,-20.006,-19.357,7
-7.7321,-14.624,-17.305,-19.099,-16.595,-14.248,-8.8847,-19.728,3
27.282,36.343,40.805,30.159,28.236,30.055,24.271,26.854,1
-15.609,-25.309,-18.925,-22.223,-17.536,-25.314,-22.273,-28.787,7
29.142,30.446,36.267,34.337,31.975,32.957,34.921,26.025,4
40.282,29.137,40.34,37.866,41.744,37.59,29.66,36.806,4
-19.742,-18.772,-14.603,-17.146,-16.375,-16.693,-18.997,-15.863,3
28.148,35.875,33.106,40.782,39.267,38.474,45.199,28.75,4
-5.8444,-3.5053,-5.7072,-1.1825,-4.8096,-5.2369,-0.62424,-4.9989,5
-22.836,-20.275,-27.677,-18.427,-27.808,-25.937,-30.54,-23.265,7
1.2745,-1.4318,0.16129,0.60208,0.5485,2.137,2.5567,-1.504,5
32.985,31.507,36.729,38.69,31.791,31.348,31.943,31.984,4
-12.098,-11.103,-11.662,-8.0853,-12.095,-11.866,-11.046,-10.52,3
13.227,10.761,15.332,6.2866,13.538,16.03,12.986,8.9298,6
-21.352,-20.832,-21.692,-20.602,-18.652,-18.783,-23.835,-19.565,7
-9.1634,-12.088,-13.091,-10.457,-10.662,-8.745,-7.4461,-14.292,3
30.273,41.733,28.935,38.314,16.249,32.086,27.207,25.417,1
27.567,22.261,33.907,27.149,37.371,35.326,28.111,30.511,4
83.315,89.944,70.594,39.899,67.364,71.624,79.897,66.242,2
-21.602,-22.958,-24.324,-21.717,-27.508,-19.618,-22.623,-22.691,7
4.1832,1.4055,0.27137,0.80558,0.62743,2.2826,-1.8978,2.499,5
100.69,89.341,102.82,97.039,94.119,84.365,93.803,88.826,2
35.919,32.735,32.392,35.942,24.246,27.432,32.98,37.862,4
15.546,17.035,15.293,16.348,13.946,16.128,11.605,13.502,6
59.311,61.003,60.516,79.563,68.833,67.302,75.061,79.751,2
92.899,84.86,100.54,100.28,88.18,101.35,102.14,101.32,2
-14.158,-14.41,-6.1539,-11.72,-3.9351,-9.4224,-2.9262,-12.157,3
-11.106,-3.9223,-1.2407,0.59781,-4.1926,-8.6688,-8.5094,0.31931,5
34.869,35.591,35.042,40.207,45.298,42.36,32.248,36.43,4
-6.1948,-2.3769,-6.2153,-0.99324,-4.086,-2.8395,-5.431,-5.9671,5
-9.5286,-9.2533,-11.81,-12.943,-10.749,-12.443,-11.222,-9.9467,3
92.746,102.93,92.561,96.308,86.621,93.105,97.626,94.432,2
52.757,54.283,32.977,55.382,48.207,47.788,46.547,56.623,1
-18.595,-11.505,-23.07,-21.763,-19.094,-19.359,-15.401,-20.073,3
63.557,60.682,56.256,55.521,71.265,53.708,62.059,68.037,1
10.517,13.813,9.3751,11.566,12.89,12.637,16.779,16.139,6
35.482,24.515,28.5,32.553,30.928,14.531,33.296,32.906,1
-7.8467,-13.319,-8.1868,-5.861,-12.006,-13.037,-9.7838,-8.6613,3
96.67,89.12,97.317,94.591,98.725,105.5,105.33,101.5,2
-3.6717,-3.4655,-6.9712,-4.9415,-1.8703,-3.3522,-6.744,-5.2625,5
-18.9,-13.513,-21.205,-21.997,-9.5305,-18.277,-21.832,-17.991,7
10.193,9.4257,10.986,7.1677,9.8196,9.7999,6.0918,9.4268,6
9.4612,10.758,7.7181,9.2809,7.9562,11.391,9.9247,8.0477,6
51.473,51.427,65.29,74.924,65.899,51.03,42.96,63.058,1
28.669,22.624,33.616,30.62,31.704,34.697,32.792,29.084,4
31.039,25.769,26.08,24.627,26.263,31.816,29.913,32.586,4
50,67.254,50.311,47.498,68.491,38.841,72.118,59.367,1
-21.009,-24.01,-22.768,-21.559,-22.974,-22.705,-18.936,-21.716,7
-25.675,-27.579,-22.639,-26.296,-22.255,-25.462,-16.388,-25.438,7
-2.0214,-0.59809,-0.72107,4.4398,2.0079,1.4506,4.0322,4.9845,5
5.5534,5.0494,5.9385,0.42395,1.2967,1.5945,4.6259,2.317,5
0.27345,-1.9141,4.4057,2.9593,-1.6848,0.53621,3.9641,1.2986,5
-21.308,-23.631,-22.563,-21.65,-19.496,-20.452,-20.279,-24.095,7
-24.336,-17.175,-24.536,-22.448,-20.75,-19.852,-26.275,-22.384,7
-23.189,-18.019,-23.959,-18.478,-21.084,-21.853,-20.755,-19.214,7
-18.625,-29.357,-15.81,-26.292,-19.694,-13.82,-23.323,-22.244,7
-7.4174,-12.885,-10.22,-3.5266,-4.9987,-8.0717,-8.9233,-14.533,3
46.057,55.023,67.401,91.333,70.31,83.15,64.467,49.695,2
